10 737
-1.0 1.0 1.730358 -0.722697 3.804775 2.439404 -4.028631 -3.809461 -0.129363 1.047513 -1.000000
-1.0 1.0 -4.414309 4.953886 8.923933 0.732931 -3.095018 -0.434650 1.859131 -0.511676 1.000000
-1.0 1.0 3.113547 -1.612422 -3.583812 -1.174213 1.291840 4.781414 1.331464 -5.620719 -1.000000
-1.0 1.0 -4.051347 -2.662408 2.849080 4.794277 -0.299476 -1.756795 -0.063351 -0.048628 1.000000
-1.0 1.0 -0.627149 -0.091686 1.852481 0.976119 -0.850602 0.866107 -2.984644 -4.394834 -1.000000
-1.0 1.0 -3.662834 2.797435 5.942574 0.814983 -4.416065 -0.584334 3.614642 0.915452 1.000000
-1.0 1.0 -2.641771 1.339821 -0.671928 -1.884620 3.201016 4.026558 0.447612 -1.312529 -1.000000
-1.0 1.0 -2.514192 -1.765042 -0.052784 2.465612 2.475043 -0.748118 -1.354249 -0.538911 1.000000
-1.0 1.0 1.952405 -2.100583 -2.242462 -1.308741 1.712807 0.027155 -0.853357 0.768152 -1.000000
-1.0 1.0 -2.877062 2.382578 5.343438 0.995994 -1.367053 0.637793 0.585945 -2.126450 1.000000
-1.0 1.0 -2.193957 0.217127 3.666730 2.555789 -1.505810 -2.830086 -3.550430 0.161952 -1.000000
-1.0 1.0 -3.134823 -1.966147 1.062447 3.883453 2.461848 -0.424474 -0.722796 -0.335607 1.000000
-1.0 1.0 -0.253122 -3.855920 -3.120578 1.177755 6.023133 1.840932 -3.986136 0.190944 -1.000000
-1.0 1.0 1.645834 3.749275 1.965610 -4.854572 -4.710931 2.111365 5.332530 -0.829677 1.000000
-1.0 1.0 0.645292 0.653410 1.338467 -2.881090 -2.837215 -1.457229 -1.419572 -0.676027 -1.000000
-1.0 1.0 -3.815643 2.489051 5.665209 0.435639 -1.746249 -3.070258 -0.479755 1.776967 1.000000
-1.0 1.0 1.170461 3.761216 -1.467900 -2.343670 0.459096 -0.062615 0.388342 0.758569 -1.000000
-1.0 1.0 -0.134349 -1.878697 1.356859 3.451232 0.542667 -3.715968 -0.338983 3.327294 1.000000
-1.0 1.0 0.900181 -2.092648 -2.275646 -3.259174 0.376498 5.221210 1.828040 -2.517998 -1.000000
-1.0 1.0 -6.857072 -1.405647 7.429077 5.497013 -2.540952 -4.937457 -0.465419 0.506232 1.000000
